# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_scf            17:(.)p_scf              18:(.)p_prime_scf        19:phi_scf               20:phi'_scf              21:V_scf                 22:V'_scf                23:V''_scf               24:(.)w_scf              25:(.)Om                 26:(.)Our                27:(.)Oscf               28:(.)OscfKin            29:(.)Otot               30:(.)rho_tot            31:(.)p_tot              32:(.)p_tot_prime        33:gr.fac. D             34:gr.fac. f             35:beta                  36:dbeta/dz           
       5.085011740125e+00       1.180978930874e+00       6.316102058702e+03       1.836809070422e-03       8.191305460818e+03       1.346144561531e+03       4.984418989603e+04       9.542603442003e+02       3.772460957474e-09       5.708288128077e-07       2.729558630469e-06       1.617921197765e-08       2.017615291027e-11       1.752917638555e-09       3.373867561185e-06       5.177552733454e-08      -2.182627387341e-08      -9.040419765675e-12       5.710425226490e-01       2.844013019300e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -4.215558005306e-01       9.782208054775e-01       1.637698722853e-03       1.534604616085e-02       4.438415693267e-03       9.952045503612e-01       3.373867561185e-06      -1.996430485515e-08      -1.129465735795e-11       2.084420033333e-01       1.008449902535e+00       7.071067811865e-02       0.000000000000e+00 
       5.019954346768e+00       1.200219317463e+00       6.351805582780e+03       1.807608530554e-03       8.155601936741e+03       1.354761426242e+03       4.909635132959e+04       9.561817398889e+02       3.613698062247e-09       5.527149580035e-07       2.642479264054e-06       1.566518101834e-08       1.912218933281e-11       1.679146622094e-09       3.267448599732e-06       5.129635197095e-08      -2.230544923699e-08      -8.705083140457e-12       5.720551398182e-01       2.828379440498e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -4.348350005401e-01       9.778866061796e-01       1.619870832789e-03       1.569920701283e-02       4.436321161463e-03       9.952056840253e-01       3.267448599732e-06      -2.052204548621e-08      -1.085278265249e-11       2.107135555979e-01       1.008263837195e+00       7.071067811865e-02       0.000000000000e+00 
       4.955592509083e+00       1.219770459819e+00       6.387697876112e+03       1.778882790910e-03       8.119709643409e+03       1.363375622329e+03       4.835768192821e+04       9.581030302196e+02       3.461616656155e-09       5.351759020332e-07       2.558178042770e-06       1.516749413250e-08       1.812324763500e-11       1.608480236878e-09       3.164423983797e-06       5.083244796820e-08      -2.276935323975e-08      -8.382198109759e-12       5.730675139199e-01       2.812825600874e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -4.479295046737e-01       9.775409239224e-01       1.602217945191e-03       1.606372857382e-02       4.434155295268e-03       9.952068704415e-01       3.164423983797e-06      -2.106119769443e-08      -1.042840980741e-11       2.130094292530e-01       1.008071245585e+00       7.071067811865e-02       0.000000000000e+00 
       4.891918790595e+00       1.239637256936e+00       6.423779718644e+03       1.750624295022e-03       8.083627800877e+03       1.371985610830e+03       4.762807853616e+04       9.600242026397e+02       3.315935550719e-09       5.181934050628e-07       2.476566333913e-06       1.468563098115e-08       1.717645793549e-11       1.540787825425e-09       3.064685422320e-06       5.038332898678e-08      -2.321847222116e-08      -8.071302391437e-12       5.740796366339e-01       2.797350962682e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -4.608364053763e-01       9.771834058939e-01       1.584737976946e-03       1.643996758031e-02       4.431916008048e-03       9.952081114511e-01       3.064685422320e-06      -2.158238797118e-08      -1.002083676675e-11       2.153298645649e-01       1.007871925910e+00       7.071067811865e-02       0.000000000000e+00 
       4.828925834334e+00       1.259824679213e+00       6.460051885238e+03       1.722825609332e-03       8.047355634282e+03       1.380589814144e+03       4.690743915475e+04       9.619452442428e+02       3.176385391194e-09       5.017498060553e-07       2.397558332506e-06       1.421908782570e-08       1.627909986257e-11       1.475944228937e-09       2.968128080171e-06       4.994852416362e-08      -2.365327704433e-08      -7.771950858252e-12       5.750914993921e-01       2.781954987762e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -4.735530716952e-01       9.768136887120e-01       1.567428862390e-03       1.682829137237e-02       4.429601150800e-03       9.952094089468e-01       2.968128080171e-06      -2.208622140442e-08      -9.629390026320e-12       2.176751032860e-01       1.007665670153e+00       7.071067811865e-02       0.000000000000e+00 
       4.766606361990e+00       1.280337769207e+00       6.496515145306e+03       1.695479421202e-03       8.010892374215e+03       1.389186615375e+03       4.619566293037e+04       9.638661417581e+02       3.042708158547e-09       4.858280044031e-07       2.321070970986e-06       1.376737699649e-08       1.542859477812e-11       1.413829555883e-09       2.874650467720e-06       4.952757762013e-08      -2.407422358782e-08      -7.483714901509e-12       5.761030933705e-01       2.766637137475e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -4.860771462005e-01       9.764313981502e-01       1.550288553156e-03       1.722907817012e-02       4.427208510763e-03       9.952107648735e-01       2.874650467720e-06      -2.257328242156e-08      -9.253423454972e-12       2.200453886228e-01       1.007452263916e+00       7.071067811865e-02       0.000000000000e+00 
       4.704953173065e+00       1.301181642377e+00       6.533170262422e+03       1.668578536989e-03       7.974237257098e+03       1.397774357684e+03       4.549265014265e+04       9.657868815385e+02       2.914656692401e-09       4.704114421447e-07       2.247023831938e-06       1.333002637853e-08       1.462249840517e-11       1.354328960336e-09       2.784154334100e-06       4.912004798595e-08      -2.448175322200e-08      -7.206181818501e-12       5.771144094819e-01       2.751396872636e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -4.984065412355e-01       9.760361488585e-01       1.533315017939e-03       1.764271735382e-02       4.424735809755e-03       9.952121812303e-01       2.784154334100e-06      -2.304413550601e-08      -8.892317165624e-12       2.224409652010e-01       1.007231486232e+00       7.071067811865e-02       0.000000000000e+00 
       4.643959144045e+00       1.322361487825e+00       6.570017993933e+03       1.642115880150e-03       7.937389525588e+03       1.406351343624e+03       4.479830219278e+04       9.677074495487e+02       2.791994234049e-09       4.554840867449e-07       2.175339063580e-06       1.290657891375e-08       1.385849383798e-11       1.297332429621e-09       2.696544563840e-06       4.872550793776e-08      -2.487629327019e-08      -6.938954222593e-12       5.781254383670e-01       2.736233653449e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -5.105394345394e-01       9.756275440812e-01       1.516506242288e-03       1.806960974840e-02       4.422180702552e-03       9.952136600719e-01       2.696544563840e-06      -2.349932588846e-08      -8.545476433464e-12       2.248620790289e-01       1.007003109383e+00       7.071067811865e-02       0.000000000000e+00 
       4.583617227577e+00       1.343882569019e+00       6.607059090539e+03       1.616084489337e-03       7.900348428982e+03       1.414915834481e+03       4.411252159193e+04       9.696278313529e+02       2.674493988705e-09       4.410304144219e-07       2.105941297812e-06       1.249659211931e-08       1.313438491504e-11       1.242734580917e-09       2.611729076676e-06       4.834354375275e-08      -2.525825745520e-08      -6.681649475022e-12       5.791361703869e-01       2.721146939435e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -5.224742642862e-01       9.752051753683e-01       1.499860228461e-03       1.851016791308e-02       4.419540775441e-03       9.952152035098e-01       2.611729076676e-06      -2.393938021375e-08      -8.212330659288e-12       2.273089774571e-01       1.006766898730e+00       7.071067811865e-02       0.000000000000e+00 
       4.523920451656e+00       1.365750224517e+00       6.644294295871e+03       1.590477516572e-03       7.863113223649e+03       1.423466049605e+03       4.343521194980e+04       9.715480121024e+02       2.561938706172e-09       4.270353940028e-07       2.038757571047e-06       1.209963762128e-08       1.244808993617e-11       1.190434466405e-09       2.529618730720e-06       4.797375487626e-08      -2.562804633168e-08      -6.433899137952e-12       5.801465956140e-01       2.706136189369e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -5.342097235829e-01       9.747686222849e-01       1.483374995215e-03       1.896481643406e-02       4.416813544509e-03       9.952168137141e-01       2.529618730720e-06      -2.436480718422e-08      -7.892332376444e-12       2.297819091373e-01       1.006522612519e+00       7.071067811865e-02       0.000000000000e+00 
       4.464861918814e+00       1.387969868668e+00       6.681724346048e+03       1.565288225437e-03       7.825683173472e+03       1.432000165737e+03       4.276627796341e+04       9.734679765225e+02       2.454120279163e-09       4.134844712925e-07       1.973717247525e-06       1.171530070347e-08       1.179763570575e-11       1.140335386628e-09       2.450127228690e-06       4.761575350319e-08      -2.598604770476e-08      -6.195348447757e-12       5.811567038234e-01       2.691200861206e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -5.457447544755e-01       9.743174521161e-01       1.467048577601e-03       1.943399222115e-02       4.413996453969e-03       9.952184929149e-01       2.450127228690e-06      -2.477609818046e-08      -7.584956299251e-12       2.322811239763e-01       1.006270001679e+00       7.071067811865e-02       0.000000000000e+00 
       4.406434805329e+00       1.410546992310e+00       6.719349969216e+03       1.540509989260e-03       7.788057550304e+03       1.440516316340e+03       4.210562540587e+04       9.753877088996e+02       2.350839358526e-09       4.003635539374e-07       1.910751944960e-06       1.134317987065e-08       1.118115188546e-11       1.092344711694e-09       2.373171027011e-06       4.726916417258e-08      -2.633263703537e-08      -5.965655807685e-12       5.821664844842e-01       2.676340412010e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -5.570785415040e-01       9.738512195678e-01       1.450879026851e-03       1.991814480902e-02       4.411086874673e-03       9.952202434036e-01       2.373171027011e-06      -2.517372786008e-08      -7.289698410984e-12       2.348068730890e-01       1.006008809648e+00       7.071067811865e-02       0.000000000000e+00 
       4.348632360435e+00       1.433487163449e+00       6.757171885076e+03       1.516136289379e-03       7.750235634444e+03       1.449012590915e+03       4.145316111539e+04       9.773071930670e+02       2.251904984656e-09       3.876589967704e-07       1.849795462705e-06       1.098288642582e-08       1.059686564024e-11       1.046373710014e-09       2.298669247971e-06       4.693362337521e-08      -2.666817783273e-08      -5.744492299501e-12       5.831759267497e-01       2.661554297887e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -5.682105048556e-01       9.733694664642e-01       1.434864410172e-03       2.041773666074e-02       4.408082102366e-03       9.952220675352e-01       2.298669247971e-06      -2.555815473554e-08      -7.006075090165e-12       2.373594087470e-01       1.005738772163e+00       7.071067811865e-02       0.000000000000e+00 
       4.291447905539e+00       1.456796027923e+00       6.795190804389e+03       1.492160713412e-03       7.712216715132e+03       1.457487034325e+03       4.080879298435e+04       9.792264123917e+02       2.157134234430e-09       3.753575876203e-07       1.790783712177e-06       1.063404406113e-08       1.004309656243e-11       1.002337384240e-09       2.226543594651e-06       4.660877917359e-08      -2.699302203435e-08      -5.531541213204e-12       5.841850194486e-01       2.646841973909e-05       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -5.791402931585e-01       9.728717214437e-01       1.419002810572e-03       2.093324347458e-02       4.404979355977e-03       9.952239677289e-01       2.226543594651e-06      -2.592982173157e-08      -6.733622273271e-12       2.399389843254e-01       1.005459617056e+00       7.071067811865e-02       0.000000000000e+00 
